artigoEmPeriodico	Larissa de Fatima Ramalho Pereira	2022	2675-1569		Retrato da atuação profissional dos docentes temporários em escolas na região Norte	Revista Discente Planície Científica	RAMALHO, L		
artigoEmPeriodico	Mariana Gondim Coelho	2022	2675-1569		FORMAÇÃO DOCENTE A DISTÂNCIA E A HEGEMONIA DO SETOR PRIVADO COM FINS LUCRATIVOS	Revista Discente Planície Científica	FORMAÇÃO DOCENTE A DISTÂNCIA E A HEGEMONIA DO SETOR PRIVADO COM FINS LUCRATIVOS		
trabalhoCompletoEmCongresso	Danielle Fernandes Rodrigues Furlani	2022		Mulheres antifeministas no Brasil: Campagnolo e o combate ao feminismo	46º Encontro Anual da ANPOCS	FURLANI, D. F. R		
trabalhoCompletoEmCongresso	Danielle Fernandes Rodrigues Furlani	2021		MULHERES E MÍDIA: O antifeminismo na internet	9ª edição do Congresso da Associação Brasileira de Pesquisadores em Comunicação e Política (Compolítica)	FURLANI, D. F. R.; CABRAL, Eula D.T.		
resumoExpandidoEmCongresso	Isabela Ramos Maia	2023	?Tirando convívio juntas?: uma Análise dos Atravessamentos de Gênero na Experiência de Internação de Meninas em uma Unidade Socioeducativa no Rio de Janeiro	21º Congresso Brasileiro de Sociologia, 2023, Belém/PA. Anais eletrônicos	MAIA, I. R		
resumoExpandidoEmCongresso	Isabela Ramos Maia	2022	Educação ambiental, saneamento e tecnologia social: os desafios no Complexo da Maré	Encontro Nacional de Engenharia e Desenvolvimento Social, 2022, Rio de Janeiro. Anais do XVII Encontro Nacional de Engenharia e Desenvolvimento Social	MAIA, I. R		
trabalhoCompletoEmCongresso	Jorge Carlos Dias de Sousa Junior	2023		Novo Sistema Estadual de Licenciamento Ambiental (SELCA): O caso Karpowership em Sepetiba (RJ) e a desregulação ambiental em perspectiva	VIII Encontro Nacional de Antropologia do Direito	SOUSA JÚNIOR, J. C. D		
trabalhoCompletoEmCongresso	Jorge Carlos Dias de Sousa Junior	2023		NEODESENVOLVIMENTISMO E EXPROPRIAÇÃO EM CONTEXTOS DE DESREGULAÇÃO AMBIENTAL: CONFLITOS SOCIOAMBIENTAIS E O CASO KARPOWERSHIP NA BAÍA DE SEPETIBA/RJ	11º Seminário Interdisciplinar de Sociologia e Direito	SOUSA JÚNIOR, J. C. D		
trabalhoCompletoEmCongresso	Jorge Carlos Dias de Sousa Junior	2021		Dinâmicas municipais e os efeitos de um grande empreendimento: participação, sustentabilidade e relações de poder na construção do Plano Diretor de Itaboraí-RJ	45º Encontro Anual da Anpocs	SOUSA JÚNIOR, J. C. D.; OLIVEIRA, Valter Lucio		
resumoExpandidoEmCongresso	Maria Carolina Barcellos Ferreira	2023	C. B. A verdadeira trincheira de luta do trabalhador?: a negociação coletiva entre o Sindicato dos Metalúrgicos do Sul Fluminense e a Nissan do Brasil	21º Congresso Brasileiro de Sociologia, 2023, Belém do Pará. Anais Eletrônicos - Sociólogas e Sociólogos do Futuro	FERREIRA, M		
resumoExpandidoEmCongresso	Maria Carolina Barcellos Ferreira	2021	?Compartilha Ideias? e ?Jogos Políticos?: um relato de Experiência do Grupo Pet Administração - Gestão Social	Encontro Nacional de Pesquisadores em Gestão Social, 2022, Alagoas, Maceio. Anais do XI Encontro Nacional de Pesquisadores em Gestão Social. Brasília ? DF: Instituto Brasileiro de Desenvolvimento e Sustentabilidade (IABS)	FERREIRA, M. C. B; TOMMASO, H. M. ; SIQUEIRA, L. G. L. ; NADER, R. R. H.		
artigoEmPeriodico	Matheus de Carvalho Barros	2022	1415-0689		O materialismo histórico como ciência revolucionária: Florestan Fernandes e o marxismo no pós Revolução Burguesa no Brasil	CADERNOS DE CAMPO (UNESP)	O materialismo histórico como ciência revolucionária: Florestan Fernandes e o marxismo no pós Revolução Burguesa no Brasil		
trabalhoCompletoEmCongresso	Matheus de Carvalho Barros	2022	http://dx.doi.org/10.31560/pimentacultural/2022.95750	In: IV Encontro Nacional GT História e Marxismo, 2023, João Pessoa. Anais eletrônicos do IV Encontro Nacional GT História e Marxismo		Autocracia Burguesa e neofascismo no Brasil: Bolsonaro e a atualidade de Florestan Fernandes		
trabalhoCompletoEmCongresso	Matheus de Carvalho Barros	2021		In: VII Seminário Discente do Programa de Pós-Graduação em Sociologia da Universidade de São Paulo, 2022, São Paulo. Anais: VII Seminário Discente do Programa de Pós-Graduação em Sociologia da Universidade de São Paulo, 8 e 11 de novembro de 2021		Neofascismo e neoliberalismo: o fenômeno Bolsonaro		
trabalhoCompletoEmCongresso	Matheus de Carvalho Barros	2022		In: XI Congresso Português de Sociologia, 2022, Lisboa. Identidades ao rubro: diferenças, pertenças e populismos num mundo efervescente. Atas do XI Congresso Português de Sociologia. Associação Portuguesa de Sociologia (org.)		Neofascismo à brasileira		
trabalhoCompletoEmCongresso	Matheus de Carvalho Barros	2021		In: VI Simpósio internacional Lutas na América Latina: imperialismo, neofascismo e socialismo no séc. 21, 2021, Londrina - PR. Anais do VI Simpósio Internacional Lutas Sociais na América Latina		O fascismo segundo Trotsky		
trabalhoCompletoEmCongresso	Ana Raquel Rosa do Couto	2023	http://dx.doi.org/10.24824/978652514919.6.169-196	Buscar a vida e manter a casa entre a bag e o guidom: Notas sobre as práticas econômicas ordinárias entre as motofretistas	XI Seminário des Alunes PPGSA/MN UFRJ	COUTO, Ana Raquel Rosa do		
trabalhoCompletoEmCongresso	Ana Raquel Rosa do Couto	2022		Cativeiros, Correrias, Velocidades. Algumas Concepções Nativas sobre a ?Liberdade? na Descrição de Mobilidades	33a Reunião Brasileira de Antropologia	GUEDES, André Dumans. ; DO COUTO, Ana Raquel Rosa		
trabalhoCompletoEmCongresso	Ana Raquel Rosa do Couto	2022		EM QUE POSSO AJUDAR? A CONSTRUÇÃO DA IDENTIDADE DE TRABALHADORAS NO MUNDO DOS SERVIÇOS	VI Seminário Discente do Programa de Pós Graduação em Sociologia	DO COUTO, Ana Raquel Rosa; PEREIRA, R. C. C. ; GOMES, M. E. R. C. ; OLIVEIRA, W. V. ; VELOSO, C. B. ; MIRANDA, G. M. C.		
resumoExpandidoEmCongresso	Ana Raquel Rosa do Couto	2022	Cativeiros, Correrias, Velocidades. Algumas Concepções Nativas sobre a ?Liberdade? na Descrição de Mobilidades	33a Reunião Brasileira de Antropologia, 2022, Curitiba. Anais da 33a Reunião Brasileira de Antrpologia	DO COUTO, Ana Raquel Rosa; GUEDES, André Dumans.		
artigoEmPeriodico	Carla Mangueira Goncalves Machado	2023	2317-0204	http://dx.doi.org/10.47208/sd.v29i1.3309	Um ode ao Serviço Social de rupturas [Resenha]	SOCIEDADE EM DEBATE	MACHADO, C. M. G		
artigoEmPeriodico	Carla Mangueira Goncalves Machado	2023	2178-2792	http://dx.doi.org/10.4322/dilemas.v16.53128	A polícia como testemunha: A construção dos discursos contra adolescentes em sentenças do Tribunal de Justiça do Estado do Rio de Janeiro	Revista Dilemas IFCS-UFRJ	MACHADO, C. M. G		
trabalhoCompletoEmCongresso	Carla Mangueira Goncalves Machado	2023		Adolescentes, tráfico de drogas e a elaboração da ?noção de pessoa? em decisões judiciais	21º Congresso Brasileiro de Sociologia	MACHADO, C. M. G		
trabalhoCompletoEmCongresso	Carla Mangueira Goncalves Machado	2023		Entre residentes e implicados, todos tienen total culpa: Discurso condenatório a adolescentes em sentencias judiciales em Río de Janeiro	V Congreso Latinoamericano y Caribeño de Ciencias Sociales	MACHADO, C. M. G		
artigoEmPeriodico	Gabriel Bon Rabello	2021	2675-1569		O SÍMBOLO DE MARIGHELLA: A CONSTITUIÇÃO DE COMMUNITAS NO CINECLUBE MARIGHELLA.	Revista Discente Planície Científica	RABELLO, G. B		
artigoEmPeriodico	Henrique Rodrigues Moreira	2022	2318-4620	http://dx.doi.org/10.36517/rcs.53.1.a01	O controle de recursos públicos como dimensão da guerra cultural: o caso do edital Prodav	Revista de Ciências Sociais (UFC)	O controle de recursos públicos como dimensão da guerra cultural: o caso do edital Prodav		
artigoEmPeriodico	Henrique Rodrigues Moreira	2022	1809-5968		Dez anos do Estatuto da Igualdade Racial: dados socioeconômicos dos municípios cadastrados no Sistema Nacional de Promoção da Igualdade Racial	Teoria e Cultura	Dez anos do Estatuto da Igualdade Racial: dados socioeconômicos dos municípios cadastrados no Sistema Nacional de Promoção da Igualdade Racial		
trabalhoCompletoEmCongresso	Henrique Rodrigues Moreira	2023		Contrato de Trabalho Intermitente: debates e propostas na Câmara dos Deputados antes e durante a tramitação da Reforma Trabalhista de 2017	Congresso Brasileiro de Sociologia	MONTEIRO, Cristiano F.		
resumoExpandidoEmCongresso	Henrique Rodrigues Moreira	2021	In: VI Fórum Discente de Sociologia Política, 2021, Campos dos Goytacazes. Anais do VI Fórum Discente de Sociologia Política		Trabalho Intermitente: as matérias legislativas no Congresso Nacional antes da Reforma Trabalhista de 2017 e a ideia de mercados como projeto político		
artigoEmPeriodico	Leonardo Fernandes Hirakawa	2022	2177-0247		?Ser ou não ser?: notas sobre a ?caveirização? da pedagogia informal na Polícia Militar do Rio de Janeiro	Cadernos de Segurança Pública	?Ser ou não ser?: notas sobre a ?caveirização? da pedagogia informal na Polícia Militar do Rio de Janeiro		
trabalhoCompletoEmCongresso	Leonardo Fernandes Hirakawa	2022		Racismo e Polícia: uma análise organizacional da abordagem policial na Operação Segurança Presente no Rio de Janeiro	46º Encontro Nacional da ANPOCS	DAFLON, V. T.		
artigoEmPeriodico	Luiz Otavio Pereira Rodrigues	2022	2675-1569		Cosmopolitismo latino-americano: Darcy Ribeiro no exílio e a descoberta do singular	Revista Discente Planície Científica	RODRIGUES, L. Otávio		
artigoEmPeriodico	Luiz Otavio Pereira Rodrigues	2022	2675-1569		Institucionalização da Educação no Brasil (1930-1950): a construção de uma hierarquia entre ciência e ensino	Revista Discente Planície Científica	RODRIGUES, L. Otávio		
artigoEmPeriodico	Luiz Otavio Pereira Rodrigues	2022	2237-339X		Modernidade e Educação em Darcy Ribeiro: uma reflexão decolonial sobre o sistema educacional brasileiro	REBELA - Revista Brasileira de Estudos Latino-Americanos	RODRIGUES, L. Otávio.; OLIVEIRA, J. C. A.		
trabalhoCompletoEmCongresso	Luiz Otavio Pereira Rodrigues	2022		Darcy Ribeiro e a Antropologia da Educação no Brasil	33° Reunião Brasileira de Antropologia	RODRIGUES, L. Otávio		
artigoEmPeriodico	Charlene Carvalho Soares	2023	1981-4070		A vacina no Facebook: temáticas, posicionamentos e atores no início da imunização contra a Covid-19 no Brasil	Lumina	SOARES, C. C.; MASSARANI, L. ; SANTOS JUNIOR, M. A. ; OLIVEIRA, T. ; MAIA, L. R. H. ; OLIVEIRA, G. F.		
trabalhoCompletoEmCongresso	Dandara Vicente Soares	2023	http://dx.doi.org/10.22533/at.ed.70721150416	Assassinato de Crianças na Região Metropolitana do Rio de Janeiro - repercussão e resistência de 2007 a 2022	Congresso Brasileiro de Sociologia	SOARES, D. V		
trabalhoCompletoEmCongresso	Dandara Vicente Soares	2021		The Struggle of Mothers of Acari for Justice	World Conference on Genocide Studies II	SOARES, D. V		
artigoEmPeriodico	Juliana Lencina da Silva	2021	2177-8248	http://dx.doi.org/10.5433/sgpp.2020v6.p1586	Reconhecimento do enfrentamento à violência: feministas, mulheres e delegacias	Simpósio Gênero e Polí­ticas Públicas	DA SILVA, JULIANA LENCINA		
artigoEmPeriodico	Juliana Lencina da Silva	2021	2175-0564	http://dx.doi.org/10.22409/ensaios.v18.48641	O que há de novo no conservadorismo?	REVISTA ENSAIOS	LENCINA DA SILVA, JULIANA		
artigoEmPeriodico	Aimee Seixas de Sousa	2021	2178-2865	http://dx.doi.org/10.18764/2178-2865.v25n2p512-529	Adentrando o lugar público: mulheres negras na luta pelos espaços	Revista de Politica Públicas da UFMA	SEIXAS, A		
trabalhoCompletoEmCongresso	Aimee Seixas de Sousa	2021		Cidades patriarcais e racistas: as novas velhas formas do capitalismo urbano	VI Simpósio Internacional Lutas Sociais na América Latina: imperialismo	SEIXAS, Aimée		
trabalhoCompletoEmCongresso	Aimee Seixas de Sousa	2021		Uma leitura feminista do direito à cidade: alternativas para um novo horizonte	X Jornada Internacional de Políticas Públicas - Trabalho Alienado	SEIXAS, A		
trabalhoCompletoEmCongresso	Ana Raquel Rosa do Couto	2023	http://dx.doi.org/10.24824/978652514919.6.169-196	Buscar a vida e manter a casa entre a bag e o guidom: Notas sobre as práticas econômicas ordinárias entre as motofretistas	XI Seminário des Alunes PPGSA/MN UFRJ	COUTO, Ana Raquel Rosa do		
trabalhoCompletoEmCongresso	Ana Raquel Rosa do Couto	2022		Cativeiros, Correrias, Velocidades. Algumas Concepções Nativas sobre a ?Liberdade? na Descrição de Mobilidades	33a Reunião Brasileira de Antropologia	GUEDES, André Dumans. ; DO COUTO, Ana Raquel Rosa		
trabalhoCompletoEmCongresso	Ana Raquel Rosa do Couto	2022		EM QUE POSSO AJUDAR? A CONSTRUÇÃO DA IDENTIDADE DE TRABALHADORAS NO MUNDO DOS SERVIÇOS	VI Seminário Discente do Programa de Pós Graduação em Sociologia	DO COUTO, Ana Raquel Rosa; PEREIRA, R. C. C. ; GOMES, M. E. R. C. ; OLIVEIRA, W. V. ; VELOSO, C. B. ; MIRANDA, G. M. C.		
resumoExpandidoEmCongresso	Ana Raquel Rosa do Couto	2022	Cativeiros, Correrias, Velocidades. Algumas Concepções Nativas sobre a ?Liberdade? na Descrição de Mobilidades	33a Reunião Brasileira de Antropologia, 2022, Curitiba. Anais da 33a Reunião Brasileira de Antrpologia	DO COUTO, Ana Raquel Rosa; GUEDES, André Dumans.		
trabalhoCompletoEmCongresso	Dandara Vicente Soares	2023	http://dx.doi.org/10.22533/at.ed.70721150416	Assassinato de Crianças na Região Metropolitana do Rio de Janeiro - repercussão e resistência de 2007 a 2022	Congresso Brasileiro de Sociologia	SOARES, D. V		
trabalhoCompletoEmCongresso	Dandara Vicente Soares	2021		The Struggle of Mothers of Acari for Justice	World Conference on Genocide Studies II	SOARES, D. V		
trabalhoCompletoEmCongresso	Gabriela da Silva Deziderio	2023		MATERNIDADE NAS ARTES VISUAIS: CONTRIBUIÇÕES DA PESQUISA AUTOETNOGRÁFICA	XI Seminário de alunes PPGAS - MN/UFRJ	DEZIDÉRIO, G. S		
artigoEmPeriodico	Luiz Otavio Pereira Rodrigues	2022	2675-1569		Cosmopolitismo latino-americano: Darcy Ribeiro no exílio e a descoberta do singular	Revista Discente Planície Científica	RODRIGUES, L. Otávio		
artigoEmPeriodico	Luiz Otavio Pereira Rodrigues	2022	2675-1569		Institucionalização da Educação no Brasil (1930-1950): a construção de uma hierarquia entre ciência e ensino	Revista Discente Planície Científica	RODRIGUES, L. Otávio		
artigoEmPeriodico	Luiz Otavio Pereira Rodrigues	2022	2237-339X		Modernidade e Educação em Darcy Ribeiro: uma reflexão decolonial sobre o sistema educacional brasileiro	REBELA - Revista Brasileira de Estudos Latino-Americanos	RODRIGUES, L. Otávio.; OLIVEIRA, J. C. A.		
trabalhoCompletoEmCongresso	Luiz Otavio Pereira Rodrigues	2022		Darcy Ribeiro e a Antropologia da Educação no Brasil	33° Reunião Brasileira de Antropologia	RODRIGUES, L. Otávio		
artigoEmPeriodico	Marcelo Chaves Soares	2023	1989-4155	http://dx.doi.org/10.55905/cuadv15n7-010	Sexo e corpos plataformizados: neoliberalismo como gestão do desejo em tempos de capitalismo de plataformas	CUADERNOS DE EDUCACIÓN Y DESARROLLO	Marcelo Chaves Soares		
artigoEmPeriodico	Marcelo Chaves Soares	2022	1111-111X		Entre Joãozinhos e Mariazinhas: a Educação Transviada como uma aposta contrassexual na escola	Revista Povos, Diversidade e Educação	Marcelo Chaves Soares		
artigoEmPeriodico	Marcelo Chaves Soares	2021	2318-4620	http://dx.doi.org/10.36517/rcs.52.3.d04	DA CAÇA ÀS BRUXAS À CAÇA AO MENINO AFEMINADO: UM RELATO DE MEMÓRIAS QUEER NA ESCOLA	Revista de Ciências Sociais (UFC)	Marcelo Chaves Soares		
artigoEmPeriodico	Marcelo Chaves Soares	2021	2358-5587	http://dx.doi.org/10.48074/aceno.v8i16.11672	Pensando a consciência coletiva de homens gays: um ensaio para decolonizar o corpo negro	ACENO - REVISTA DE ANTROPOLOGIA DO CENTRO-OESTE	Marcelo Chaves Soares		
trabalhoCompletoEmCongresso	Marcelo Chaves Soares	2023		É o fim da pornografia?: breves proposições sobre o avanço da plataformização de conteúdo adulto	21º Congresso Brasileiro de Sociologia	Marcelo Chaves Soares		
trabalhoCompletoEmCongresso	Marcelo Chaves Soares	2022		Catequização do desejo: pedagogia da sexualidade em manuais para jovens Testemunhas de Jeová	12º Seminário Nacional Sociologia & Política	Marcelo Chaves Soares		
trabalhoCompletoEmCongresso	Marcelo Chaves Soares	2022		Prazeres digitais: uma breve introdução à plataformização do trabalho sexual	33ª Reunião da Associação Brasileira de Antropologia	Marcelo Chaves Soares		
artigoEmPeriodico	Vinicius Henrique Brandao	2021	2527-1253		FORMAÇÃO DE JOVENS EM AGROECOLOGIA COMO MEIO DE AMPLIAR CONHECIMENTOS E RETERRITORIALIZAÇÃO DOS ESPAÇOS RURAIS	Revista Controle Social e Desenvolvimento Territorial	BRANDÃO, V. H.; VILELA, L. E.		
artigoEmPeriodico	Vinicius Henrique Brandao	2021	2527-1253		CIÊNCIA E TECNOLOGIA SOCIAL, O DESENVOLVIMENTO ATRAVÉS DA INOVAÇÃO	Revista Controle Social e Desenvolvimento Territorial	BRANDÃO, V. H.; VILELA, L. E.		
trabalhoCompletoEmCongresso	Bianca Sampaio Correa	2023		O Programa de Aquisição de Alimentos - PAA: análise das implicações socioeconômicas a partir da experiência dos agricultores familiares da comunidade de Matinha - zona rural de São Luís/MA	21º Congresso Brasileiro de Sociologia	CORREA, B.S		
artigoEmPeriodico	Juan Carlos Teixeira Phillips	2021	2452-5901		Desarrollo, Estado y democracia: cómo piensan e influyen tres think tanks brasileños	https://doi.org/10.5281/zenodo.5781590	PHILLIPS, J. C. T.; LEME, A. A.		
trabalhoCompletoEmCongresso	Juan Carlos Teixeira Phillips	2023		Estado, capital e sociedade: o BNDES como mediador do neoliberalismo e do desenvolvimentismo em diferentes contextos brasileiros	ANPOCS	PHILLIPS, J. C. T.; LEME, A. A.		
resumoExpandidoEmCongresso	Juan Carlos Teixeira Phillips	2023	Capitalismo de laços empresariais-militares: O caso do BNDES e Aracruz Celulose S/A	21º Congresso brasileiro de sociologia, 2023, belém. Sociologias para pensar o contemporâneo	PHILLIPS, J. C. T.; FERRAZ, J. D. F. ; CARVALHO, J. P. C. ; MALAGUTI, G.		
trabalhoCompletoEmCongresso	Marina Lima Rocha Pereira	2021		Interpelando o Hip Hop: processos de inserção e criação sob a perspectiva de gênero	20º Congresso Brasileiro de Sociologia	LIMA, Marina		
artigoEmPeriodico	Renato Coelho Dirk	2021	2237-6208	http://dx.doi.org/10.38116/bapi26art2	Impactos de Ações Judiciais na Preservação de Vidas Negras nas Favelas: AC P da Maré e ADPF das Favelas	Boletim de Análise Político-Institucional	HIRATA, DANIEL ; ROSENDO DOS SANTOS, SHYRLEI ; GRILLO, CAROLINA CHRISTOPH ; MORAES, CAMILA BARROS ; DIRK, RENATO ; MALANQUINI, LIDIANE		
artigoEmPeriodico	Renato Coelho Dirk	2021	1851-9628	http://dx.doi.org/10.34096/runa.v42i1.8396	Operaciones Policiales en Rio de Janeiro (2006-2020)	RUNA, archivo para las ciencias del hombre	VELOSO HIRATA, DANIEL ; CHRISTOPH GRILLO, CAROLINA ; DIRK, RENATO		
artigoEmPeriodico	Wallace Cabral Ribeiro	2022	2318-065X	http://dx.doi.org/10.20396/cemarx.v15in.esp.15877	Religião e política na trajetória intelectual de Friedrich Engels	Cadernos Cemarx	RIBEIRO, WALLACE CABRAL		
artigoEmPeriodico	Wallace Cabral Ribeiro	2022	2318-9657		Religião e política na trajetória intelectual de Friedrich Engels	Marx e o Marxismo	RIBEIRO, WALLACE CABRAL		
artigoEmPeriodico	Wallace Cabral Ribeiro	2021	2175-0564	http://dx.doi.org/10.22409/revistaensaios.v17.46434	Religião, política e luta de classes: As reflexões de Friedrich Engels sobre o fenômeno religioso	REVISTA ENSAIOS	RIBEIRO, WALLACE CABRAL		
artigoEmPeriodico	Wallace Cabral Ribeiro	2021	0102-3055		Entrevista com Ariovaldo Ramos	COMUNICAÇÕES DO ISER	Vital da Cunha ; RIBEIRO, WALLACE CABRAL ; Moura, João Luiz ; Herculano, Gabrielle		
artigoEmPeriodico	Wallace Cabral Ribeiro	2021	0102-3055		Entrevista com Nilza Valéria Zacarias Nascimento	COMUNICAÇÕES DO ISER	Vital da Cunha ; Herculano, Gabrielle ; Moura, João Luiz ; RIBEIRO, WALLACE CABRAL		
artigoEmPeriodico	Wallace Cabral Ribeiro	2021	0102-3055		Entrevista com Samuel Oliveira	COMUNICAÇÕES DO ISER	Vital da Cunha ; Moura, João Luiz ; RIBEIRO, WALLACE CABRAL ; Herculano, Gabrielle		
artigoEmPeriodico	Wallace Cabral Ribeiro	2021	0102-3055		Entrevista com Tiago Santos	COMUNICAÇÕES DO ISER	Vital da Cunha ; MARQUES, Rafaela ; Moura, João Luiz ; RIBEIRO, WALLACE CABRAL ; Herculano, Gabrielle		
artigoEmPeriodico	Wallace Cabral Ribeiro	2021	0102-3055		Entrevista com Plural	COMUNICAÇÕES DO ISER	Vital da Cunha ; RIBEIRO, WALLACE CABRAL ; Moura, João Luiz ; MARQUES, Rafaela ; Herculano, Gabrielle		
trabalhoCompletoEmCongresso	Wallace Cabral Ribeiro	2022	http://dx.doi.org/10.29327/5200638	?Nem todo evangélico é conservador?: Identidade, teologia e política entre evangélicos de esquerda no Brasil	XX Jornadas Sobre Alternativas Religiosas na América Latina	RIBEIRO, WALLACE CABRAL		
trabalhoCompletoEmCongresso	Wallace Cabral Ribeiro	2022		?Nem todo evangélico é conservador?: Religião, política e contestação social entre evangélicos de esquerda no Brasil	46º Encontro Nacional da ANPOCS	RIBEIRO, WALLACE CABRAL		
trabalhoCompletoEmCongresso	Amanda Lacerda Jorge	2023		Decisões judiciais nos Tribunais Superiores de Justiça no Brasil e a disputa pelo direito ao território quilombola	21 Congresso Brasileiro de Sociologia	JORGE, A. L.; LEME, A. A.		
trabalhoCompletoEmCongresso	Amanda Lacerda Jorge	2023		O direito territorial quilombola no Brasil: uma análise das decisões judiciais nos Tribunais Federais entre os anos de 1988 a 2020	VIII ENADIR	JORGE, A. L.; LEME, A. A.		
trabalhoCompletoEmCongresso	Amanda Lacerda Jorge	2021		Quilombo, território e o campo jurídico: algumas reflexões	VII ENADIR	JORGE, L.; LEME, A. A.		
trabalhoCompletoEmCongresso	Amanda Lacerda Jorge	2021		Terra, Território e Reconhecimento: comunidades remanescentes de quilombos no judiciário brasileiro	20º SBS	JORGE, AMANDA LACERDA		
trabalhoCompletoEmCongresso	Amanda Lacerda Jorge	2021		Comunidades quilombolas e a disputa pelo direito ao território nos Tribunais Federais de Justiça	Anpocs	JORGE, A. L.; LEME, A. A.		
trabalhoCompletoEmCongresso	Carlos da Silva Monteiro	2022		'Entre amém, axé, surdos e tamborins: impressões iniciais de um estudo socioantropológico sobre o tambor como mediador intercultural'	XX Jornadas sobre Alternativas Religiosas na América Latina	MONTEIRO, Carlos		
artigoEmPeriodico	Ketyline Pimenta Genaro	2022	1984-9834		Mulheres na Agricultura Familiar(AF): caracterização do perfil de agricultoras familiares no estado do RiodeJaneiro	REVISTA IDEAS (ONLINE)	GENARO, K. P.; BRANDÃO, André Augusto Pereira		
trabalhoCompletoEmCongresso	Ketyline Pimenta Genaro	2021		Pensando sobre os sentidos da terra para os agricultores cariocas	20º Congresso Brasileiro de Sociologia	GENARO, K. P		
artigoEmPeriodico	Lucas do Amaral Afonso	2022	2175-0564	http://dx.doi.org/10.22409/ensaios.v18.52874	Apresentação do Dossiê de Sociologia Econômica	REVISTA ENSAIOS	LIMA, R. J. C. ; AFONSO, L. A. ; WALMARATH, L. L.		
artigoEmPeriodico	Lucas do Amaral Afonso	2022	2178-938X	http://dx.doi.org/10.1590/S0034-759020220208	O dinheiro está escapando do seu domínio estreito	RAE. Revista de Administração de Empresas	AFONSO, L. A		
artigoEmPeriodico	Lucas do Amaral Afonso	2021	2238-0361	http://dx.doi.org/10.4000/cadernosaa.3944	In the Wings of the Pandemic: an Interview with Silvio Tendler	CADERNOS DE ARTE E ANTROPOLOGIA	BARRE, JORGE DE LA ; AFONSO, LUCAS DO AMARAL ; FREITAS, ALAN GOMES		
artigoEmPeriodico	Samyama Tavares Monteiro	2021	2237-3853		Ações educativas na promoção do aleitamento materno: a enfermagem como protagonista a partir da Teoria do Relacionamento Interpessoal	REVISTA FLUMINENSE DE EXTENSÃO UNIVERSITÁRIA	TELES, V. R. ; SILVA, B. A. ; QUETZ, A. V. R. ; SILVA, I. S. ; TAVARES, M. M. ; Monteiro, S. ; MONTEIRO, S. T.		
artigoEmPeriodico	Samyama Tavares Monteiro	2021	1517-5901	http://dx.doi.org/10.22478/ufpb.1517-5901.2021v1n54.55121	EMPREENDEDORISMO E IDEOLOGIA NEOLIBERAL NO BRASIL A transição do perfil empreendedor na Revista Pequenas Empresas Grandes Negócios	POLÍTICA & TRABALHO (UFPB. IMPRESSO)	MONTEIRO, S. T.; MONTEIRO, C. F.		
trabalhoCompletoEmCongresso	Geraldiny Malaguti	2022		A participação da Aracruz Celulose na Ditadura Empresarial-Militar	46o Associação Nacional de Pós-Graduação em Sociologia	Malaguti, Geraldiny		
artigoEmPeriodico	Patrick Silva dos Santos	2023	2386-4540	http://dx.doi.org/10.14201/reb2022918107123	La influencia indígena en la formación de la nacionalidad brasileña: una reflexión sobre el abordaje indigenista de Manoel Bomfim	REVISTA DE ESTUDIOS BRASILEÑOS	DOS SANTOS, JOSÉ GERALDO ; SILVA DOS SANTOS, PATRICK		
artigoEmPeriodico	Patrick Silva dos Santos	2021	1984-817X		DO IMPÉRIO À REPÚBLICA: As epidemias justificadoras da estigmatização e segregação espacial na cidade do Rio de Janeiro.	ESPACIALIDADES	SANTOS, P. S		
trabalhoCompletoEmCongresso	Patrick Silva dos Santos	2021		A sombra da escravidão e da abolição: a sociabilidade republicana no Brasil (1905-1920) na perspectiva de Manoel Bomfim e Lima Barreto - um estudo comparado	20º CONGRESSO BRASILEIRO DE SOCIOLOGIA (SBS)	SANTOS, P. S.; LEME, A. A.		
artigoEmPeriodico	Renan Alfenas de Mattos	2023	2261-0758	http://dx.doi.org/10.56698/cultureskairos.2010	As mudanças no campo do digital : entrevista com Laura Graziela Gomes	CULTURES-KAIRÓS	DE MATTOS, RENAN ALFENAS; RAMOS, JAIR DE SOUZA		
artigoEmPeriodico	Renan Alfenas de Mattos	2023	2261-0758	http://dx.doi.org/10.56698/cultureskairos.1909	Antropologia digital a partir do Sul Global	CULTURES-KAIRÓS	RAMOS, JAIR DE SOUZA ; DE MATTOS, RENAN ALFENAS		
artigoEmPeriodico	Renan Alfenas de Mattos	2023	2261-0758	http://dx.doi.org/10.56698/cultureskairos.2011	A digitalização do desejo: entrevista com Richard Miskolci	CULTURES-KAIRÓS	RAMOS, JAIR DE SOUZA ; DE MATTOS, RENAN ALFENAS		
artigoEmPeriodico	Renan Alfenas de Mattos	2022	2182-4037	http://dx.doi.org/10.58050/comunicando.v11i2.292	#Legislativas2022: As Apropriações da Hashtag no Instagram nas Eleições Portuguesas de 2022	REVISTA COMUNICANDO	MATTOS, R. A.; ROSA, J. M.		
